,reward,episodeLength,eps
8306,-404.96960551167376,21,0.7231333333333334
8307,-403.0877680098638,18,0.7231000000000001
8308,-403.4960462817233,12,0.7230666666666667
8309,-400.71166215318857,7,0.7230333333333333
8310,-406.4992507276249,22,0.723
8311,-402.9258686098247,11,0.7229666666666666
8312,-403.2759554455373,13,0.7229333333333333
8313,-405.2293213171585,22,0.7229
8314,-401.2621232608223,8,0.7228666666666667
8315,-405.1695747774614,34,0.7228333333333333
8316,-400.97353390091865,7,0.7228
8317,-405.694976587462,27,0.7227666666666667
8318,-406.2752359791583,38,0.7227333333333333
8319,-403.68820083190946,36,0.7227
8320,-403.6049291761964,16,0.7226666666666667
8321,-411.40998858610635,58,0.7226333333333333
8322,-401.70575221359144,8,0.7226
8323,-402.09931406049935,9,0.7225666666666667
8324,-400.91275842314275,23,0.7225333333333334
8325,-400.790600773453,6,0.7224999999999999
8326,-401.0793881011844,8,0.7224666666666666
8327,-401.304418031515,8,0.7224333333333333
8328,-403.78076625745956,13,0.7223999999999999
8329,-400.85555072529047,6,0.7223666666666666
8330,-400.9858776445218,7,0.7223333333333333
8331,-401.8696648428515,11,0.7222999999999999
8332,-404.60348676017617,20,0.7222666666666666
8333,-401.40872865379424,8,0.7222333333333333
8334,-400.8961740162359,6,0.7222
8335,-404.4772379810447,19,0.7221666666666666
8336,-403.4863278155031,26,0.7221333333333333
8337,-400.905895487987,6,0.7221
8338,-400.5183712312719,11,0.7220666666666666
8339,-401.13339329269513,12,0.7220333333333333
8340,-402.13112647623984,10,0.722
8341,-400.57112928419934,19,0.7219666666666666
8342,-401.11715988019677,7,0.7219333333333333
8343,-400.8243716553712,6,0.7219
8344,-401.1133316387957,20,0.7218666666666667
8345,-405.7055502175314,21,0.7218333333333333
8346,-404.7242863571735,30,0.7218
8347,-401.25886256081697,7,0.7217666666666667
8348,-401.80610118238457,10,0.7217333333333333
8349,-401.437453620895,9,0.7217
8350,-401.87991762079326,13,0.7216666666666667
8351,-401.83839013870625,11,0.7216333333333333
8352,-402.36094351795725,26,0.7216
8353,-400.5174727226664,13,0.7215666666666667
8354,-402.1837884304196,10,0.7215333333333334
8355,-402.8706253648213,13,0.7215
8356,-403.2001467433041,12,0.7214666666666667
8357,-403.7962133149124,27,0.7214333333333334
8358,-401.26060337134214,9,0.7214
8359,-401.05685959294595,13,0.7213666666666667
8360,-401.33222205362705,9,0.7213333333333334
8361,-401.11621050096613,9,0.7213
8362,-404.12503662724373,18,0.7212666666666667
8363,-401.3593923662802,8,0.7212333333333334
8364,-401.3089810221664,10,0.7212000000000001
8365,-400.8373445099824,6,0.7211666666666667
8366,-400.8961740162359,6,0.7211333333333334
8367,-401.0137533877794,8,0.7211000000000001
8368,-401.19670870358595,14,0.7210666666666667
8369,-401.74063173919393,9,0.7210333333333334
8370,-402.79696751956754,11,0.721
8371,-401.8905746581212,10,0.7209666666666666
8372,-401.3769995637112,13,0.7209333333333333
8373,-401.1288572096853,10,0.7209
8374,-401.2950274830175,10,0.7208666666666667
8375,-403.36705564978064,22,0.7208333333333333
8376,-400.9565087833135,9,0.7208
8377,-402.75443189848875,14,0.7207666666666667
8378,-402.9413606959933,12,0.7207333333333333
8379,-407.2807707525643,29,0.7207
8380,-401.6986339487684,8,0.7206666666666667
8381,-405.72256333612904,19,0.7206333333333333
8382,-404.4145111733289,16,0.7206
8383,-403.48514283932445,16,0.7205666666666667
8384,-402.4323796103888,11,0.7205333333333334
8385,-404.36276439767204,18,0.7204999999999999
8386,-407.65324787405586,26,0.7204666666666666
8387,-401.4515325198811,12,0.7204333333333333
8388,-402.53688476516254,25,0.7203999999999999
8389,-401.7577122166273,9,0.7203666666666666
8390,-400.790600773453,7,0.7203333333333333
8391,-400.3202949629133,11,0.7202999999999999
8392,-401.8888111118462,9,0.7202666666666666
8393,-403.51043548149687,21,0.7202333333333333
8394,-400.63274128510295,8,0.7202
8395,-400.8856459160168,7,0.7201666666666666
8396,-402.9185108499902,14,0.7201333333333333
8397,-401.1179955174064,8,0.7201
8398,-401.61449971201796,10,0.7200666666666666
8399,-403.66507003500436,13,0.7200333333333333
8400,-400.7833226246577,15,0.72
8401,-400.9565087833135,12,0.7199666666666666
8402,-404.28416721548354,19,0.7199333333333333
8403,-401.2448631263091,10,0.7199
8404,-401.1114551798641,11,0.7198666666666667
8405,-403.6294459383387,12,0.7198333333333333
8406,-400.4577808370651,19,0.7198
8407,-409.5787716675901,33,0.7197666666666667
8408,-401.3711552309174,24,0.7197333333333333
8409,-401.02867455333893,12,0.7197
8410,-406.9531590562106,22,0.7196666666666667
8411,-401.2610338151426,8,0.7196333333333333
8412,-401.18845542890733,11,0.7196
8413,-402.9285620714049,13,0.7195666666666667
8414,-400.8373445099824,6,0.7195333333333334
8415,-400.2721827833938,14,0.7195
8416,-407.0163495535503,36,0.7194666666666667
8417,-401.0587165099247,17,0.7194333333333334
8418,-402.51455405299805,13,0.7194
8419,-406.53546153259833,20,0.7193666666666667
8420,-401.6042250770628,8,0.7193333333333334
8421,-399.25822451578927,17,0.7193
8422,-401.1466636273453,8,0.7192666666666667
8423,-401.6511592045394,15,0.7192333333333334
8424,-401.68451273154545,11,0.7192000000000001
8425,-399.7387559162157,34,0.7191666666666667
8426,-400.84415059996445,7,0.7191333333333334
8427,-405.31356041480933,20,0.7191000000000001
8428,-401.0138311964735,7,0.7190666666666667
8429,-400.905895487987,6,0.7190333333333334
8430,-401.5924815331917,32,0.719
8431,-401.02834306448966,9,0.7189666666666666
8432,-401.32661964743187,9,0.7189333333333333
8433,-401.86214602661516,8,0.7189
8434,-404.375166201442,17,0.7188666666666667
8435,-400.8772107881508,6,0.7188333333333333
8436,-400.85555072529047,6,0.7188
8437,-401.0300432005131,15,0.7187666666666667
8438,-398.25115489617303,36,0.7187333333333333
8439,-404.09795479226256,19,0.7187
8440,-404.8135018204995,17,0.7186666666666667
8441,-401.1694001325785,7,0.7186333333333333
8442,-401.76205437733427,8,0.7186
8443,-401.8264748553191,14,0.7185666666666667
8444,-401.87625352713474,28,0.7185333333333334
8445,-401.5500611613007,9,0.7185
8446,-401.0659542946014,9,0.7184666666666666
8447,-400.8143358921865,6,0.7184333333333333
8448,-400.16389902409566,40,0.7183999999999999
8449,-401.3079843070609,10,0.7183666666666666
8450,-401.1312266506719,18,0.7183333333333333
8451,-401.76377467886425,13,0.7182999999999999
8452,-400.7404849865078,24,0.7182666666666666
8453,-404.22170521841986,15,0.7182333333333333
8454,-403.1100355440811,17,0.7182
8455,-405.04905406945994,21,0.7181666666666666
8456,-402.0922144976394,12,0.7181333333333333
8457,-401.0137533877794,8,0.7181
8458,-404.0715147288271,24,0.7180666666666666
8459,-402.2802978863832,10,0.7180333333333333
8460,-404.6265933510322,28,0.718
8461,-400.8570210573176,19,0.7179666666666666
8462,-400.8373445099824,6,0.7179333333333333
8463,-401.995229369742,26,0.7179
8464,-401.40267354811357,14,0.7178666666666667
8465,-402.03102498802434,10,0.7178333333333333
8466,-401.63076748481063,11,0.7178
8467,-401.0191903925969,47,0.7177666666666667
8468,-402.8502279451031,11,0.7177333333333333
8469,-401.1723822700957,8,0.7177
8470,-400.905895487987,6,0.7176666666666667
8471,-401.5985896605504,13,0.7176333333333333
8472,-400.8630356687991,17,0.7176
8473,-401.5586659144839,19,0.7175666666666667
8474,-399.62842465289054,18,0.7175333333333334
8475,-402.75516017496744,11,0.7175
8476,-405.71234839553017,20,0.7174666666666667
8477,-402.7026615732348,30,0.7174333333333334
8478,-402.7738257908994,14,0.7174
8479,-400.2743211473275,18,0.7173666666666667
8480,-400.5717923895001,9,0.7173333333333334
8481,-401.72812142405826,12,0.7173
8482,-401.0818995918706,9,0.7172666666666667
8483,-404.0792496855821,18,0.7172333333333334
8484,-403.9167581469753,23,0.7172000000000001
8485,-400.46700908896946,13,0.7171666666666667
8486,-406.49251367466724,23,0.7171333333333334
8487,-403.0210547405201,13,0.7171000000000001
8488,-402.9998328323445,14,0.7170666666666667
8489,-403.51812366108953,12,0.7170333333333334
8490,-401.25886256081697,7,0.7170000000000001
8491,-405.0687658916461,22,0.7169666666666666
8492,-400.85267638466877,11,0.7169333333333333
8493,-400.5383455642316,24,0.7169
8494,-401.8390638807105,11,0.7168666666666667
8495,-401.1694001325785,7,0.7168333333333333
8496,-402.457036025277,11,0.7168
8497,-399.33317084831197,26,0.7167666666666667
8498,-401.25272100133975,10,0.7167333333333333
8499,-403.1495513901559,13,0.7167
8500,-400.06085850587215,14,0.7166666666666667
8501,-401.031260934938,10,0.7166333333333333
8502,-401.30615666797934,13,0.7166
8503,-403.6750127338087,22,0.7165666666666667
8504,-401.71735986786257,8,0.7165333333333334
8505,-400.9565087833135,7,0.7165
8506,-401.11995907689635,8,0.7164666666666666
8507,-405.5504576075337,20,0.7164333333333333
8508,-401.8405549220626,9,0.7163999999999999
8509,-401.5256813881316,8,0.7163666666666666
8510,-400.58237690361057,25,0.7163333333333333
8511,-401.2889232452535,8,0.7162999999999999
8512,-405.188939484813,20,0.7162666666666666
8513,-406.3588949436832,31,0.7162333333333333
8514,-401.2114352442552,7,0.7162
8515,-400.8373445099824,7,0.7161666666666666
8516,-401.517135635866,8,0.7161333333333333
8517,-401.26931237308077,9,0.7161
8518,-403.697093379857,42,0.7160666666666666
8519,-401.4254640255049,8,0.7160333333333333
8520,-405.0861990391549,23,0.716
8521,-404.79012335915326,25,0.7159666666666666
8522,-401.31381485228195,13,0.7159333333333333
8523,-404.01993158087186,18,0.7159
8524,-401.2060895856359,7,0.7158666666666667
8525,-401.6904376685835,13,0.7158333333333333
8526,-405.4168589350473,21,0.7158
8527,-401.6279603830908,19,0.7157666666666667
8528,-401.99387498882265,16,0.7157333333333333
8529,-398.95051401462774,29,0.7157
8530,-403.16421940496065,12,0.7156666666666667
8531,-405.8938355220224,18,0.7156333333333333
8532,-401.8031884848848,11,0.7156
8533,-401.524332244651,20,0.7155666666666667
8534,-401.944155465644,14,0.7155333333333334
8535,-400.26136503349954,12,0.7155
8536,-401.06808444600375,7,0.7154666666666667
8537,-393.6853728462919,40,0.7154333333333334
8538,-401.36888979549843,11,0.7154
8539,-401.1510677325535,7,0.7153666666666667
8540,-402.8593352529491,14,0.7153333333333334
8541,-401.5297774890232,10,0.7153
8542,-402.78175744822414,20,0.7152666666666667
8543,-402.21511349006175,12,0.7152333333333334
8544,-401.15093313100095,24,0.7152000000000001
8545,-403.27193094984426,25,0.7151666666666667
8546,-407.02997081473063,27,0.7151333333333334
8547,-400.8772107881508,6,0.7151000000000001
8548,-403.18146178341124,12,0.7150666666666667
8549,-400.1108812745848,18,0.7150333333333334
8550,-404.6975543483375,17,0.7150000000000001
8551,-400.8941336220639,23,0.7149666666666666
8552,-401.0831617122008,9,0.7149333333333333
8553,-401.9767006815373,12,0.7149
8554,-401.71479380801014,12,0.7148666666666667
8555,-402.03942470577147,13,0.7148333333333333
8556,-400.7609312352759,6,0.7148
8557,-403.0478353615126,12,0.7147666666666667
8558,-400.94196006987823,11,0.7147333333333333
8559,-401.3443756212454,12,0.7147
8560,-403.72217203243247,33,0.7146666666666667
8561,-401.41346176827483,9,0.7146333333333333
8562,-401.05099009236017,7,0.7146
8563,-399.5399290813367,20,0.7145666666666667
8564,-401.4747246670739,9,0.7145333333333334
8565,-400.19107525616863,12,0.7145
8566,-402.75778130351557,14,0.7144666666666667
8567,-397.2830057660137,50,0.7144333333333333
8568,-404.36754691467473,34,0.7143999999999999
8569,-400.8373445099824,7,0.7143666666666666
8570,-400.8856459160168,6,0.7143333333333333
8571,-400.69147049713615,7,0.7142999999999999
8572,-400.69147049713615,6,0.7142666666666666
8573,-400.70229008764153,17,0.7142333333333333
8574,-400.3210185627974,13,0.7142
8575,-404.51378129107366,22,0.7141666666666666
8576,-405.7911080406066,33,0.7141333333333333
8577,-402.6442206506616,27,0.7141
8578,-401.1769012995164,7,0.7140666666666666
8579,-401.7266215229572,8,0.7140333333333333
8580,-402.3318372195154,11,0.714
8581,-400.85555072529047,7,0.7139666666666666
8582,-402.0841340347263,18,0.7139333333333333
8583,-402.4167761647247,12,0.7139
8584,-401.72766743908664,11,0.7138666666666666
8585,-401.51745479756823,15,0.7138333333333333
8586,-401.64209025011087,9,0.7138
8587,-401.40796642306486,9,0.7137666666666667
8588,-401.37301422102536,12,0.7137333333333333
8589,-401.02674027696935,7,0.7137
8590,-404.53136752782007,25,0.7136666666666667
8591,-402.9487971354477,22,0.7136333333333333
8592,-401.70575221359144,8,0.7136
8593,-400.97099584824554,9,0.7135666666666667
8594,-404.14646115822495,14,0.7135333333333334
8595,-404.326605312264,17,0.7135
8596,-400.8772107881508,6,0.7134666666666667
8597,-401.0195046330668,11,0.7134333333333334
8598,-402.7839458266021,25,0.7134
8599,-402.7038713182696,15,0.7133666666666667
8600,-400.7609312352759,6,0.7133333333333334
8601,-409.5507535891359,42,0.7133
8602,-401.5603903116058,10,0.7132666666666667
8603,-403.6215562625223,15,0.7132333333333334
8604,-400.905895487987,6,0.7132000000000001
8605,-401.4994365565302,14,0.7131666666666667
8606,-390.9174072135115,36,0.7131333333333334
8607,-402.9079249032438,12,0.7131000000000001
8608,-403.4855145400189,28,0.7130666666666667
8609,-401.8701408564873,9,0.7130333333333334
8610,-400.72153899152397,9,0.7130000000000001
8611,-402.2325357994236,19,0.7129666666666667
8612,-400.9146224675243,7,0.7129333333333333
8613,-400.86792276482663,6,0.7129
8614,-402.0009665120821,19,0.7128666666666666
8615,-402.5091107681406,10,0.7128333333333333
8616,-406.561478189285,21,0.7128
8617,-402.5968645693422,12,0.7127666666666667
8618,-402.6084875301235,18,0.7127333333333333
8619,-400.86792276482663,6,0.7127
8620,-401.95284473030046,26,0.7126666666666667
8621,-401.1465524267712,8,0.7126333333333333
8622,-402.9571114009871,13,0.7126
8623,-401.0679180821377,9,0.7125666666666667
8624,-400.8472196043324,6,0.7125333333333334
8625,-401.1035760311951,8,0.7125
8626,-400.905895487987,6,0.7124666666666667
8627,-403.15998722317227,14,0.7124333333333333
8628,-404.6159222748522,16,0.7123999999999999
8629,-403.062728945809,13,0.7123666666666666
8630,-400.5764545465079,25,0.7123333333333333
8631,-400.8961740162359,6,0.7122999999999999
8632,-405.604190256615,18,0.7122666666666666
8633,-405.5222269116517,18,0.7122333333333333
8634,-401.297026692789,11,0.7121999999999999
8635,-403.254149060312,12,0.7121666666666666
8636,-402.052827913834,11,0.7121333333333333
8637,-404.36747984001045,22,0.7121
8638,-401.3914055472065,8,0.7120666666666666
8639,-402.2602461374068,10,0.7120333333333333
8640,-402.59620779967076,13,0.712
8641,-401.43526336978755,12,0.7119666666666666
8642,-401.0613855042632,27,0.7119333333333333
8643,-401.07126993265416,27,0.7119
8644,-402.0846669678955,10,0.7118666666666666
8645,-402.65818948789996,13,0.7118333333333333
8646,-411.5873876077807,47,0.7118
8647,-401.65644433908545,10,0.7117666666666667
8648,-400.3446328505472,12,0.7117333333333333
8649,-407.6061933310826,26,0.7117
8650,-404.2620716908313,14,0.7116666666666667
8651,-401.09086307227335,9,0.7116333333333333
8652,-401.5134500980501,9,0.7116
8653,-400.6884324431571,17,0.7115666666666667
8654,-403.0730881167089,11,0.7115333333333334
8655,-400.9565087833135,7,0.7115
8656,-401.63469147983767,26,0.7114666666666667
8657,-402.5996269937653,12,0.7114333333333334
8658,-405.5620939418646,20,0.7114
8659,-401.0137533877794,7,0.7113666666666667
8660,-400.9858776445218,7,0.7113333333333334
8661,-403.4044932359859,29,0.7113
8662,-404.5609995375843,90,0.7112666666666667
8663,-399.89208807474546,27,0.7112333333333334
8664,-403.88936519144625,38,0.7112
8665,-400.7609312352759,6,0.7111666666666667
8666,-401.4180720109835,9,0.7111333333333334
8667,-401.25886256081697,7,0.7111000000000001
8668,-402.830532731897,14,0.7110666666666667
8669,-402.3230772611464,13,0.7110333333333334
8670,-400.84415059996445,6,0.7110000000000001
8671,-401.35160535302623,15,0.7109666666666667
8672,-401.68176223297735,9,0.7109333333333333
8673,-401.88290795685475,12,0.7109
8674,-400.3031425739842,11,0.7108666666666666
8675,-400.4641606223921,24,0.7108333333333333
8676,-400.74870569042287,14,0.7108
8677,-400.753690679114,16,0.7107666666666667
8678,-401.3572918619107,9,0.7107333333333333
8679,-404.5743894776543,13,0.7107
8680,-400.15665063831335,17,0.7106666666666667
8681,-401.6441655750631,11,0.7106333333333333
8682,-401.4747246670739,8,0.7106
8683,-402.15554559197017,15,0.7105666666666667
8684,-401.2060895856359,7,0.7105333333333334
8685,-400.8373445099824,6,0.7105
8686,-401.1707889543123,9,0.7104666666666667
8687,-402.056011274126,11,0.7104333333333333
8688,-401.25651490625677,26,0.7103999999999999
8689,-401.392536830719,9,0.7103666666666666
8690,-404.43142198538084,46,0.7103333333333333
8691,-401.07437499393905,7,0.7102999999999999
8692,-401.887810685708,10,0.7102666666666666
8693,-402.9189762701678,11,0.7102333333333333
8694,-401.37093279585844,10,0.7101999999999999
8695,-400.86792276482663,6,0.7101666666666666
8696,-401.7577122166273,9,0.7101333333333333
8697,-402.8598063421006,19,0.7101
8698,-401.6982452581097,14,0.7100666666666666
8699,-400.86792276482663,6,0.7100333333333333
8700,-405.865966561595,19,0.71
8701,-400.73215729403785,8,0.7099666666666666
8702,-403.96222585748654,25,0.7099333333333333
8703,-401.4852861471312,9,0.7099
8704,-401.04165013104415,8,0.7098666666666666
8705,-405.7940880496601,21,0.7098333333333333
8706,-400.9240410748158,16,0.7098
8707,-403.7345887452881,14,0.7097666666666667
8708,-400.69704824769764,33,0.7097333333333333
8709,-405.9423511279865,20,0.7097
8710,-401.3341318958155,12,0.7096666666666667
8711,-401.2114352442552,8,0.7096333333333333
8712,-401.7598480240676,10,0.7096
8713,-400.8373445099824,6,0.7095666666666667
8714,-404.46582900958873,19,0.7095333333333333
