#{"t_start": 1622035336.843503, "env_id": null}
r,l,t
470.457648,550,98.957695
320.701929,230,100.044748
1394.977904,800,100.741397
204.259372,436,102.436434
-400.896137,6,103.275384
-105.754213,200,103.351153
360.840766,459,103.93407
-401.726473,8,104.786647
1349.786305,800,105.04776
-397.760738,21,106.516634
200.279144,147,106.601058
1390.730393,800,107.125679
1536.217951,800,108.89478
-402.156516,9,108.902682
-402.19427,9,109.233907
-74.521529,211,109.31485
-398.246911,22,109.701863
312.081388,450,109.881286
1221.319222,758,110.927078
-387.280686,44,112.304079
-401.150177,7,112.38546
1319.835149,800,112.664532
-58.71159,204,114.187729
254.32293,181,114.6097
102.246899,101,114.9732
-198.373884,144,115.200442
-104.207435,218,115.532549
-401.726473,8,115.931034
-2.316038,255,116.02576
-276.878752,93,116.508762
1380.85449,800,116.931282
578.243841,587,118.550095
-401.726473,8,119.600212
1082.92647,629,119.819937
7.800691,258,121.044478
-402.363357,29,121.520598
1398.596984,800,121.826694
-402.127946,9,123.258482
176.31396,126,123.314579
149.858392,355,123.664562
-394.794644,39,124.307765
1276.56163,800,124.642046
-401.357316,9,126.080283
-379.144749,38,126.111062
-221.110828,130,126.21947
400.568607,235,126.529349
-278.416235,111,126.988653
-315.808185,89,127.219304
-189.778194,155,127.426023
345.213507,427,127.850052
255.691864,437,128.798233
1410.117336,800,129.879512
-403.590282,28,131.407032
1401.186516,800,131.710934
-399.644009,22,133.160962
1374.482919,800,133.442164
146.163397,364,135.042731
-397.939322,21,135.696694
562.086994,364,135.865792
1385.834104,800,136.832981
-401.423695,8,138.353272
-399.081694,18,138.372446
1349.630079,800,138.666969
70.444344,81,140.148848
-238.134583,112,140.319278
1543.38462,800,140.887874
-398.462005,23,140.900548
756.914791,653,141.882303
54.200107,82,143.159246
30.715221,48,143.324665
172.035899,354,143.52549
-402.956002,11,144.167319
-13.806624,238,144.265848
-228.821568,147,144.744769
1142.39678,669,145.209648
-401.660174,8,146.388471
213.625659,401,146.530382
1429.765278,800,147.486472
1374.048395,800,149.128377
-378.597066,39,150.573658
-135.630947,199,150.700619
39.336418,278,151.135387
-259.21858,100,151.66219
-289.233361,103,151.873235
1392.172376,800,152.309557
1351.078905,800,153.983714
-401.726473,8,155.399595
-294.641124,83,155.442986
537.490178,550,155.77657
1369.226243,800,157.07863
-400.872437,6,158.483446
639.573684,386,158.616747
327.822116,436,159.441403
-270.094019,98,160.239065
-102.219097,179,160.465657
-397.66232,20,160.783973
-401.424071,8,160.821274
-380.569162,50,160.85127
1446.752269,800,161.192669
-250.645131,114,162.690081
-402.039929,9,162.903712
-399.841512,23,162.926747
-263.71094,101,163.002151
-401.039144,8,163.191497
-401.726473,8,163.208744
-243.459101,108,163.257547
-93.736251,186,163.519832
-231.148163,158,163.920557
-352.902168,61,164.23185
356.299469,231,164.424434
-402.096791,9,164.854666
-137.972842,188,164.931254
-401.726473,8,165.284429
-399.004213,17,165.304273
-402.156516,10,165.340914
234.536266,399,165.490844
-402.156516,11,166.223815
-398.322911,23,166.250175
352.810438,456,166.441889
494.699802,542,167.449193
930.636094,529,168.589468
198.263079,144,169.600311
-363.164119,47,169.877823
-376.854288,42,169.975674
-5.158088,240,170.125322
-400.872437,6,170.556799
137.498558,122,170.605912
262.524791,420,170.974144
-397.988973,19,171.7452
-234.555317,113,171.820549
-401.660174,9,172.034903
140.249936,109,172.08399
-359.322301,51,172.297975
-204.299851,129,172.436697
-273.941726,92,172.708754
1537.996764,800,173.253268
-401.346347,10,173.258042
751.235138,696,174.019904
922.691462,585,175.486718
-116.680407,198,176.633308
622.496239,360,177.117755
438.46837,541,177.961367
-398.597413,22,178.949396
-365.038861,47,179.001402
-401.540084,8,179.089216
-399.536141,18,179.109353
-242.025985,119,179.180188
-403.019899,11,179.395016
1317.812908,780,179.672303
-399.648533,26,181.119128
28.480077,256,181.245255
1353.971814,800,181.981629
-234.018094,157,183.576306
-402.096791,9,183.859642
-400.844119,7,183.877236
-400.910032,26,183.897218
-400.872437,6,183.94396
74.463664,81,183.980496
81.035552,285,184.208531
-401.444429,8,184.705917
-112.197445,184,184.774077
35.580965,299,185.187953
-398.561616,24,185.728248
-400.872437,6,185.776769
785.511029,486,185.945753
-399.416596,23,186.823748
-108.147198,219,186.936695
-93.845579,212,187.40846
1345.090367,800,188.039098
222.064427,366,189.556054
-401.682016,9,190.197703
-398.092065,23,190.220689
169.486367,121,190.29842
-401.939996,9,190.513956
-401.682016,10,190.533064
471.123304,302,190.6466
1370.204391,800,191.444032
1055.694014,616,193.088456
-190.443198,151,194.259579
385.206626,508,194.699997
123.361738,364,195.740779
-399.574046,25,196.406043
-381.051514,57,196.468629
1383.973004,800,196.823464
27.44495,49,198.255777
211.737349,153,198.394184
-400.872437,6,198.660702
221.012908,153,198.719445
183.972984,146,199.042765
-364.678829,58,199.311799
541.697841,545,199.579902
